1687689686.306701 Coordinates x=320 px, y=502 px
1687689686.322343 Coordinates x=324 px, y=501 px
1687689686.3379643 Coordinates x=324 px, y=501 px
1687689686.3535492 Coordinates x=333 px, y=500 px
1687689686.3692234 Coordinates x=333 px, y=500 px
1687689686.3847396 Coordinates x=348 px, y=499 px
1687689686.4004521 Coordinates x=348 px, y=499 px
1687689686.416216 Coordinates x=360 px, y=498 px
1687689686.4318428 Coordinates x=360 px, y=498 px
1687689686.4474633 Coordinates x=425 px, y=508 px
1687689686.4630928 Coordinates x=425 px, y=508 px
1687689686.478791 Coordinates x=512 px, y=522 px
1687689686.494936 Coordinates x=512 px, y=522 px
1687689686.5106208 Coordinates x=583 px, y=523 px
1687689686.5263453 Coordinates x=583 px, y=523 px
1687689686.5420647 Coordinates x=583 px, y=523 px
1687689686.5576882 Coordinates x=616 px, y=523 px
1687689686.573315 Coordinates x=634 px, y=524 px
1687689686.5894222 Coordinates x=634 px, y=524 px
1687689686.6053128 Coordinates x=649 px, y=524 px
1687689686.6209345 Coordinates x=649 px, y=524 px
1687689686.6365488 Coordinates x=649 px, y=524 px
1687689686.6521757 Coordinates x=664 px, y=519 px
1687689686.667596 Coordinates x=664 px, y=519 px
1687689686.683226 Coordinates x=684 px, y=517 px
1687689686.699166 Coordinates x=684 px, y=517 px
1687689686.7150028 Coordinates x=855 px, y=532 px
1687689686.730649 Coordinates x=855 px, y=532 px
1687689686.746298 Coordinates x=926 px, y=534 px
1687689686.7616918 Coordinates x=926 px, y=534 px
1687689686.7774518 Coordinates x=984 px, y=538 px
1687689686.7932358 Coordinates x=984 px, y=538 px
1687689686.8091183 Coordinates x=984 px, y=538 px
1687689686.8247333 Coordinates x=993 px, y=538 px
1687689686.8403623 Coordinates x=993 px, y=538 px
1687689686.8559926 Coordinates x=996 px, y=535 px
1687689686.8715944 Coordinates x=996 px, y=535 px
1687689686.887211 Coordinates x=999 px, y=534 px
1687689686.9031913 Coordinates x=999 px, y=534 px
1687689686.9190257 Coordinates x=1008 px, y=537 px
1687689686.9346871 Coordinates x=1008 px, y=537 px
1687689686.9503174 Coordinates x=1090 px, y=547 px
1687689686.9659455 Coordinates x=1090 px, y=547 px
1687689686.9815648 Coordinates x=1259 px, y=544 px
1687689686.997508 Coordinates x=1259 px, y=544 px
1687689687.0133991 Coordinates x=1360 px, y=549 px
1687689687.0289636 Coordinates x=1360 px, y=549 px
1687689687.0444696 Coordinates x=1400 px, y=550 px
1687689687.0601795 Coordinates x=1400 px, y=550 px
1687689687.0757203 Coordinates x=1428 px, y=550 px
1687689687.091926 Coordinates x=1428 px, y=550 px
1687689687.107812 Coordinates x=1428 px, y=550 px
1687689687.1233933 Coordinates x=1451 px, y=551 px
1687689687.1390116 Coordinates x=1451 px, y=551 px
1687689687.154672 Coordinates x=1467 px, y=550 px
1687689687.170308 Coordinates x=1467 px, y=550 px
1687689687.1859338 Coordinates x=1467 px, y=550 px
1687689687.2018294 Coordinates x=1467 px, y=550 px
1687689687.2176087 Coordinates x=1467 px, y=548 px
1687689687.2332318 Coordinates x=1467 px, y=548 px
1687689687.248853 Coordinates x=1578 px, y=542 px
1687689687.2644863 Coordinates x=1578 px, y=542 px
1687689687.2801204 Coordinates x=1690 px, y=548 px
1687689687.296261 Coordinates x=1690 px, y=548 px
1687689687.3119674 Coordinates x=1753 px, y=552 px
1687689687.3276577 Coordinates x=1753 px, y=552 px
1687689687.3432755 Coordinates x=1753 px, y=552 px
1687689687.358911 Coordinates x=1798 px, y=556 px
1687689687.3744721 Coordinates x=1798 px, y=556 px
1687689687.3901567 Coordinates x=1825 px, y=558 px
1687689687.4059427 Coordinates x=1825 px, y=558 px
1687689687.4216464 Coordinates x=1834 px, y=558 px
1687689687.4372764 Coordinates x=1834 px, y=558 px
1687689687.4528878 Coordinates x=1841 px, y=557 px
1687689687.468519 Coordinates x=1841 px, y=557 px
1687689687.4842072 Coordinates x=1847 px, y=555 px
1687689687.5000246 Coordinates x=1847 px, y=555 px
1687689687.5157928 Coordinates x=1911 px, y=537 px
1687689687.5314276 Coordinates x=1911 px, y=537 px
1687689687.5470476 Coordinates x=2005 px, y=517 px
1687689687.5626702 Coordinates x=2005 px, y=517 px
1687689687.5783644 Coordinates x=2086 px, y=486 px
1687689687.5935032 Coordinates x=2086 px, y=486 px
1687689687.6093395 Coordinates x=2086 px, y=486 px
1687689687.6249673 Coordinates x=2126 px, y=472 px
1687689687.6406295 Coordinates x=2126 px, y=472 px
1687689687.656257 Coordinates x=2143 px, y=463 px
1687689687.671742 Coordinates x=2143 px, y=463 px
1687689687.6874843 Coordinates x=2156 px, y=456 px
1687689687.7033606 Coordinates x=2156 px, y=456 px
1687689687.7192376 Coordinates x=2165 px, y=453 px
1687689687.734827 Coordinates x=2165 px, y=453 px
1687689687.7504754 Coordinates x=2170 px, y=449 px
1687689687.7660692 Coordinates x=2170 px, y=449 px
1687689687.7817433 Coordinates x=2179 px, y=444 px
1687689687.7976377 Coordinates x=2179 px, y=444 px
1687689687.813478 Coordinates x=2255 px, y=433 px
1687689687.8291545 Coordinates x=2255 px, y=433 px
1687689687.8445547 Coordinates x=2305 px, y=433 px
1687689687.859572 Coordinates x=2305 px, y=433 px
1687689687.875957 Coordinates x=2305 px, y=433 px
1687689687.8914506 Coordinates x=2333 px, y=428 px
1687689687.9082513 Coordinates x=2333 px, y=428 px
1687689687.9243808 Coordinates x=2358 px, y=427 px
1687689687.9400918 Coordinates x=2358 px, y=427 px
1687689687.9552023 Coordinates x=2379 px, y=426 px
1687689687.970646 Coordinates x=2379 px, y=426 px
1687689687.98625 Coordinates x=2382 px, y=427 px
1687689688.0017538 Coordinates x=2382 px, y=427 px
1687689688.0254984 Coordinates x=1537 px, y=565 px
1687689688.0409443 Coordinates x=1537 px, y=565 px
1687689688.056718 Coordinates x=1138 px, y=596 px
1687689688.0716305 Coordinates x=1138 px, y=596 px
1687689688.087746 Coordinates x=1081 px, y=599 px
1687689688.103695 Coordinates x=1081 px, y=599 px
1687689688.1196506 Coordinates x=1043 px, y=597 px
1687689688.1350734 Coordinates x=1043 px, y=597 px
1687689688.1509876 Coordinates x=1010 px, y=592 px
1687689688.1657264 Coordinates x=1010 px, y=592 px
1687689688.1816144 Coordinates x=985 px, y=589 px
1687689688.1969705 Coordinates x=985 px, y=589 px
1687689688.2125447 Coordinates x=960 px, y=575 px
1687689688.2279837 Coordinates x=960 px, y=575 px
1687689688.2442675 Coordinates x=960 px, y=575 px
1687689688.2598631 Coordinates x=945 px, y=559 px
1687689688.2755136 Coordinates x=922 px, y=545 px
1687689688.2910783 Coordinates x=922 px, y=545 px
1687689688.3065886 Coordinates x=922 px, y=545 px
1687689688.325401 Coordinates x=915 px, y=542 px
1687689688.340185 Coordinates x=915 px, y=542 px
1687689688.3560781 Coordinates x=909 px, y=539 px
1687689688.3753595 Coordinates x=909 px, y=539 px
1687689688.3911684 Coordinates x=814 px, y=538 px
1687689688.4062097 Coordinates x=814 px, y=538 px
1687689688.4221942 Coordinates x=735 px, y=556 px
1687689688.4418862 Coordinates x=735 px, y=556 px
1687689688.4568295 Coordinates x=706 px, y=558 px
1687689688.4721663 Coordinates x=706 px, y=558 px
1687689688.488023 Coordinates x=672 px, y=557 px
1687689688.5037498 Coordinates x=672 px, y=557 px
1687689688.5189123 Coordinates x=644 px, y=556 px
1687689688.534747 Coordinates x=644 px, y=556 px
1687689688.5502784 Coordinates x=623 px, y=554 px
1687689688.566194 Coordinates x=623 px, y=554 px
1687689688.58168 Coordinates x=590 px, y=548 px
1687689688.5972106 Coordinates x=590 px, y=548 px
1687689688.6118443 Coordinates x=579 px, y=544 px
1687689688.627 Coordinates x=579 px, y=544 px
1687689688.6427922 Coordinates x=580 px, y=542 px
1687689688.6584804 Coordinates x=580 px, y=542 px
1687689688.6739964 Coordinates x=580 px, y=542 px
1687689688.6925726 Coordinates x=587 px, y=536 px
1687689688.7086837 Coordinates x=598 px, y=529 px
1687689688.7245421 Coordinates x=598 px, y=529 px
1687689688.7399561 Coordinates x=598 px, y=529 px
1687689688.7555845 Coordinates x=605 px, y=526 px
1687689688.7702293 Coordinates x=605 px, y=526 px
1687689688.7857747 Coordinates x=608 px, y=525 px
1687689688.8011274 Coordinates x=608 px, y=525 px
1687689688.816476 Coordinates x=627 px, y=519 px
1687689688.8325517 Coordinates x=627 px, y=519 px
1687689688.8480291 Coordinates x=801 px, y=536 px
1687689688.8639178 Coordinates x=801 px, y=536 px
1687689688.8803797 Coordinates x=1068 px, y=523 px
1687689688.8942704 Coordinates x=1068 px, y=523 px
1687689688.9099016 Coordinates x=1127 px, y=518 px
1687689688.925757 Coordinates x=1127 px, y=518 px
